,Price,Price $ Change,Price % Change,Comp. Rating,EPS Rating,RS Rating,Ind Grp RS,SMR Rating,Acc/Dis Rating,Spon Rating,Vol. % Change,Vol. (1000s),Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,Price,from Open,Gap,Company,Sector,Industry,Country
LCUT,15.84,0.39,2.52,90.0,67.0,85.0,9.0,3.0,11.0,3.0,233.0,171,1.34,0.78,0.1311999999999999,0.1052,0.4209,-0.04,3.8589,66.52,15.84,0.0286,-0.0032,"Lifetime Brands, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA
ZBRA,459.95,-1.16,-0.25,89.0,88.0,80.0,10.0,4.0,3.0,4.0,80.0,695,1.64,15.19,-0.0504,0.0343,0.3734,-0.11,1.8142,46.31,459.95,-0.0056999999999999,0.0032,Zebra Technologies Corporation,Technology,Communication Equipment,USA
MSON,20.06,0.75,3.88,58.0,27.0,79.0,8.0,2.0,10.0,3.0,60.0,104,1.44,1.3,0.0886,0.2282999999999999,0.4551,-0.0312,1.9896,64.51,20.06,0.0496999999999999,-0.0104,"Misonix, Inc.",Healthcare,Medical Devices,USA
SMG,234.75,5.93,2.59,95.0,88.0,80.0,9.0,5.0,9.0,4.0,42.0,595,1.18,9.36,0.0742999999999999,0.042,0.3436,-0.0604,2.1608,59.26,234.89,0.0222,0.0042,The Scotts Miracle-Gro Company,Basic Materials,Agricultural Inputs,USA
MHK,184.21,0.86,0.47,83.0,72.0,86.0,9.0,3.0,9.0,3.0,131.0,1249,1.56,6.68,0.0121,0.1216,0.5342,-0.0458999999999999,2.2451,58.49,183.74,0.0069,-0.0046999999999999,"Mohawk Industries, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA
AGCO,144.01,-3.42,-2.32,96.0,95.0,90.0,10.0,4.0,10.0,3.0,35.0,949,1.35,4.27,0.0814,0.1744,0.6431,-0.0306,3.0653,68.31,143.91,-0.0189,-0.0051,AGCO Corporation,Industrials,Farm & Heavy Construction Machinery,USA
KOPN,11.14,1.5,15.6,96.0,67.0,99.0,12.0,3.0,13.0,4.0,44.0,9273,2.35,1.68,0.168,0.5047999999999999,2.6842,-0.1821,48.5111,59.76,11.14,0.1889,-0.0279999999999999,Kopin Corporation,Technology,Electronic Components,USA
BKE,40.97,0.06,0.15,97.0,75.0,89.0,12.0,5.0,9.0,3.0,43.0,702,1.18,1.64,0.0375999999999999,0.0891,0.6485,-0.0499,2.7116,58.48,40.96,0.0005,0.0007,"The Buckle, Inc.",Consumer Cyclical,Apparel Retail,USA
ARCB,69.81,-0.76,-1.08,95.0,94.0,92.0,7.0,3.0,12.0,3.0,101.0,506,1.86,3.13,0.0586,0.2416,0.7857999999999999,-0.0691,3.3878,61.47,69.81,0.0007,-0.0115,ArcBest Corporation,Industrials,Trucking,USA
DHI,83.71,1.03,1.25,98.0,99.0,71.0,6.0,5.0,8.0,3.0,34.0,4535,1.62,3.33,0.0484999999999999,0.0825,0.1828,-0.0414,2.0301,56.48,83.63,0.0112,0.0002,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,USA
MTCH,152.7,5.56,3.78,76.0,33.0,79.0,10.0,5.0,8.0,4.0,2.0,2932,,7.19,0.0001,0.0045,0.22,-0.1258,2.4131,50.16,152.7,0.0326,0.005,"Match Group, Inc.",Communication Services,Internet Content & Information,USA
RCKY,48.87,1.27,2.67,98.0,97.0,90.0,8.0,4.0,11.0,3.0,71.0,84,0.58,1.85,0.1083,0.2895,0.7306999999999999,-0.0060999999999999,2.2667,71.24,48.87,0.0306,-0.0038,"Rocky Brands, Inc.",Consumer Cyclical,Footwear & Accessories,USA
AVNT,50.78,-0.43,-0.84,96.0,68.0,87.0,12.0,4.0,9.0,3.0,173.0,1573,1.66,1.78,0.0838,0.1505,0.5092,-0.021,4.2261,67.83,50.85,-0.0163999999999999,0.0096,Avient Corporation,Basic Materials,Specialty Chemicals,USA
TWI,10.14,0.45,4.64,80.0,52.0,98.0,9.0,1.0,12.0,3.0,75.0,942,2.49,0.78,0.1876,0.3218999999999999,1.4479,-0.0576,8.666699999999999,67.71,10.15,0.0263,0.0206,"Titan International, Inc.",Industrials,Farm & Heavy Construction Machinery,USA
CENT,52.65,0.59,1.13,96.0,95.0,74.0,13.0,4.0,9.0,3.0,180.0,234,0.61,1.67,0.0715,0.1451,0.2941,-0.0083,1.2103,67.65,52.65,0.0174,-0.006,Central Garden & Pet Company,Consumer Defensive,Packaged Foods,USA
PFC,34.12,0.72,2.16,97.0,90.0,86.0,11.0,5.0,13.0,3.0,231.0,481,1.56,1.37,0.06,0.168,0.5937,-0.0494,2.0329,68.3,34.12,0.0333,-0.0113999999999999,Premier Financial Corp.,Financial,Banks - Regional,USA
BWA,49.03,0.87,1.81,82.0,46.0,71.0,11.0,3.0,11.0,3.0,55.0,4281,1.6,1.68,0.0337,0.1084,0.2342,-0.0312,1.6846,58.15,49.02,0.0250999999999999,-0.0070999999999999,BorgWarner Inc.,Consumer Cyclical,Auto Parts,USA
MHO,55.43,0.78,1.43,95.0,99.0,85.0,6.0,5.0,9.0,3.0,37.0,425,2.08,2.82,0.0389,0.0771999999999999,0.246,-0.0605,4.762,54.36,55.43,0.0108,0.0034999999999999,"M/I Homes, Inc.",Consumer Cyclical,Residential Construction,USA
FFIN,48.62,-0.88,-1.78,97.0,90.0,75.0,13.0,5.0,9.0,3.0,426.0,2606,0.91,1.65,0.0279,0.1256,0.4231,-0.0578,1.1812,60.34,48.62,-0.0162,-0.0016,"First Financial Bankshares, Inc.",Financial,Banks - Regional,USA
CNTY,10.57,-0.34,-3.07,93.0,74.0,97.0,11.0,2.0,10.0,3.0,42.0,453,3.1,0.79,0.1603,0.3079,0.7348,-0.2082,9.4653,62.0,10.57,-0.0294,-0.0014,"Century Casinos, Inc.",Consumer Cyclical,Resorts & Casinos,USA
SCHN,41.09,-1.44,-3.39,85.0,60.0,89.0,9.0,2.0,10.0,3.0,194.0,934,1.39,2.22,0.0348,0.1499,0.6464,-0.1231,2.7355,56.1,41.09,-0.0275,-0.0066,"Schnitzer Steel Industries, Inc.",Basic Materials,Steel,USA
PLT,42.0,0.81,1.97,94.0,66.0,96.0,13.0,4.0,9.0,3.0,15.0,726,1.92,3.07,0.0246,0.1146,0.8134999999999999,-0.1761,6.8082,54.51,41.93,0.0219,-0.0039,"Plantronics, Inc.",Technology,Communication Equipment,USA
MLM,332.43,-7.36,-2.17,88.0,93.0,71.0,8.0,4.0,8.0,4.0,-20.0,409,0.65,10.41,-0.0169,0.0417,0.2883,-0.0608,1.3530000000000002,50.93,332.06,-0.016,-0.0069,"Martin Marietta Materials, Inc.",Basic Materials,Building Materials,USA
NNBR,7.93,-0.14,-1.73,76.0,49.0,86.0,9.0,2.0,10.0,3.0,134.0,487,3.45,0.48,0.1137,0.1727,0.3414999999999999,-0.0758,4.8959,62.82,7.93,-0.0088,-0.0087,"NN, Inc.",Industrials,Conglomerates,USA
LEA,183.41,-4.99,-2.65,71.0,53.0,75.0,11.0,2.0,7.0,3.0,101.0,953,1.62,5.52,0.037,0.0959,0.347,-0.0655,1.9019,57.97,183.4,-0.0136,-0.0132,Lear Corporation,Consumer Cyclical,Auto Parts,USA
EXP,130.28,-1.07,-0.81,93.0,88.0,82.0,8.0,5.0,9.0,4.0,51.0,524,1.25,4.21,0.015,0.0815,0.3877,-0.0432,2.1145,57.4,130.28,-0.0056,-0.0025,Eagle Materials Inc.,Basic Materials,Building Materials,USA
MATW,40.43,0.13,0.32,84.0,74.0,82.0,10.0,3.0,9.0,3.0,263.0,505,1.2,1.37,0.0509,0.1644,0.551,-0.0489,1.3768,65.02,40.43,0.0115,-0.0081999999999999,Matthews International Corporation,Industrials,Conglomerates,USA
ADTN,17.86,0.26,1.48,89.0,74.0,82.0,8.0,2.0,12.0,3.0,156.0,837,1.43,0.87,0.0285,0.055,0.3558,-0.0799,2.4346,54.12,17.86,0.0148,0.0,"ADTRAN, Inc.",Technology,Communication Equipment,USA
DAR,71.88,-0.81,-1.11,97.0,78.0,93.0,11.0,4.0,10.0,3.0,72.0,2677,1.09,3.42,0.0118999999999999,0.0467999999999999,0.5889,-0.0977,4.58,50.83,71.87,-0.0113999999999999,0.0001,Darling Ingredients Inc.,Consumer Defensive,Packaged Foods,USA
UHAL,606.03,4.04,0.67,98.0,82.0,82.0,12.0,4.0,13.0,4.0,135.0,123,0.89,19.13,0.0366999999999999,0.1595,0.5082,-0.0255,1.7415,67.65,606.03,0.0087,-0.002,AMERCO,Industrials,Rental & Leasing Services,USA
RCII,60.97,1.13,1.89,98.0,73.0,93.0,12.0,5.0,12.0,3.0,53.0,1043,1.6,2.67,0.0455,0.1766,0.6790999999999999,-0.059,4.2156,60.81,60.97,0.0306,-0.0113999999999999,"Rent-A-Center, Inc.",Industrials,Rental & Leasing Services,USA
BRKS,85.84,2.2,2.63,99.0,94.0,87.0,12.0,4.0,8.0,4.0,98.0,1279,1.96,5.52,0.0327,0.0573,0.4146,-0.0647,2.9675,52.93,85.84,0.03,-0.0036,"Brooks Automation, Inc.",Technology,Semiconductor Equipment & Materials,USA
FCX,34.96,-0.46,-1.3,99.0,74.0,95.0,13.0,3.0,10.0,3.0,-4.0,23386,2.15,1.93,-0.021,0.0751999999999999,0.6855,-0.1051,6.2593,51.98,34.99,0.004,-0.0161,Freeport-McMoRan Inc.,Basic Materials,Copper,USA
KFRC,52.7,-0.43,-0.81,92.0,91.0,76.0,10.0,4.0,10.0,3.0,53.0,179,1.37,1.77,0.0059,0.0998,0.3764,-0.0491,1.4208,58.04,52.7,-0.0017,-0.0064,Kforce Inc.,Industrials,Staffing & Employment Services,USA
SAM,1103.43,43.4,4.09,94.0,93.0,84.0,4.0,5.0,8.0,5.0,39.0,151,0.78,52.4,0.0289,0.0638,0.2526,-0.1058,2.7264,53.87,1105.74,0.0349,0.008,"The Boston Beer Company, Inc.",Consumer Defensive,Beverages - Brewers,USA
AMRX,7.17,0.26,3.76,86.0,72.0,78.0,3.0,5.0,11.0,3.0,13.0,2518,1.32,0.44,0.2669,0.344,0.5414,-0.0204999999999999,1.6854,71.39,7.17,0.0243,0.013,"Amneal Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA
CDMO,18.03,0.08,0.45,85.0,74.0,95.0,7.0,3.0,10.0,4.0,24.0,1065,2.26,1.37,-0.0174,0.0828,0.7613,-0.1853,4.9702,52.46,18.03,0.0045,0.0,"Avid Bioservices, Inc.",Healthcare,Biotechnology,USA
SASR,44.6,1.3,3.0,99.0,92.0,81.0,11.0,5.0,13.0,3.0,438.0,944,1.15,1.32,0.1067,0.1946999999999999,0.5425,0.0002,1.4778,75.1,44.6,0.037,-0.0067,"Sandy Spring Bancorp, Inc.",Financial,Banks - Regional,USA
CNOB,26.45,0.29,1.11,94.0,62.0,81.0,11.0,5.0,11.0,3.0,323.0,619,1.39,1.02,0.0441999999999999,0.1343,0.4826,-0.0634,1.987,63.32,26.45,0.0181,-0.0069,"ConnectOne Bancorp, Inc.",Financial,Banks - Regional,USA
OCFC,25.0,0.15,0.6,83.0,35.0,73.0,11.0,4.0,12.0,3.0,124.0,784,1.0,0.87,0.0769,0.181,0.4307,-0.0295,1.1548,71.91,25.0,0.0146,-0.0085,OceanFirst Financial Corp.,Financial,Banks - Regional,USA
TRQ,16.95,-0.2,-1.2,99.0,68.0,92.0,13.0,4.0,10.0,2.0,-15.0,983,2.16,1.04,0.085,0.2298,0.654,-0.0692,4.2938,61.7,16.94,-0.0059,-0.0064,Turquoise Hill Resources Ltd.,Basic Materials,Copper,Canada
TTEC,94.54,2.66,2.9,92.0,94.0,85.0,5.0,5.0,8.0,3.0,78.0,327,0.83,3.46,0.0865,0.1363,0.5108,-0.0151,2.6165,65.45,94.54,0.0356999999999999,-0.0065,"TTEC Holdings, Inc.",Technology,Information Technology Services,USA
CSV,36.82,0.01,0.03,94.0,81.0,80.0,10.0,5.0,7.0,3.0,254.0,377,0.82,1.06,0.0536,0.0613,0.3977,-0.0038,1.7194,61.85,36.82,0.0,0.0003,"Carriage Services, Inc.",Consumer Cyclical,Personal Services,USA
HIBB,76.04,4.34,6.05,97.0,84.0,97.0,10.0,5.0,8.0,2.0,12.0,572,1.8,4.51,0.1497,0.2546,0.8439,0.0003,9.3738,67.16,76.04,0.0708,-0.0096,"Hibbett Sports, Inc.",Consumer Cyclical,Specialty Retail,USA
UNFI,34.73,1.62,4.89,91.0,72.0,92.0,9.0,3.0,12.0,3.0,5.0,1754,1.24,2.57,0.126,0.2883,0.7343000000000001,-0.1525,3.2343,60.99,35.06,0.0562999999999999,0.0024,"United Natural Foods, Inc.",Consumer Defensive,Food Distribution,USA
STLD,47.19,-0.16,-0.34,94.0,84.0,78.0,12.0,3.0,7.0,3.0,193.0,6540,1.44,1.88,0.04,0.1434,0.3999,-0.0542999999999999,2.1439,60.01,47.19,0.0004,-0.0038,"Steel Dynamics, Inc.",Basic Materials,Steel,USA
LAD,395.14,-5.12,-1.28,95.0,97.0,94.0,9.0,4.0,7.0,4.0,109.0,651,1.89,16.58,0.03,0.1036999999999999,0.486,-0.054,5.5922,57.38,395.4,-0.0165,0.0044,"Lithia Motors, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA
HLIO,74.19,0.29,0.39,92.0,80.0,81.0,7.0,4.0,12.0,3.0,179.0,298,1.17,2.51,0.0644,0.1777,0.5643,-0.0237999999999999,1.5559,71.03,74.19,0.0127,-0.0087,"Helios Technologies, Inc.",Industrials,Specialty Industrial Machinery,USA
VCEL,59.48,6.41,12.1,90.0,58.0,97.0,7.0,3.0,11.0,3.0,1008.0,10493,2.15,3.76,0.2866,0.3465999999999999,1.3154,0.0824,7.7729,73.22,59.48,0.1141,0.006,Vericel Corporation,Healthcare,Biotechnology,USA
KMX,133.34,-1.22,-0.91,88.0,90.0,79.0,9.0,4.0,10.0,4.0,-24.0,987,1.67,3.67,0.0583,0.102,0.3012,-0.0233999999999999,2.2098,63.81,133.24,-0.0087,-0.0011,"CarMax, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA
ANDE,28.76,0.19,0.66,53.0,33.0,73.0,4.0,3.0,9.0,3.0,285.0,682,0.71,1.35,0.0334,0.0933,0.3958,-0.0670999999999999,1.6027,55.84,28.76,0.0067,0.0,"The Andersons, Inc.",Consumer Defensive,Food Distribution,USA
QRVO,179.85,3.77,2.14,98.0,94.0,73.0,10.0,5.0,9.0,4.0,-10.0,1329,1.42,7.95,0.0333,0.0253,0.2537,-0.0624,1.6628999999999998,53.82,179.85,0.0191,0.0023,"Qorvo, Inc.",Technology,Semiconductors,USA
PPBI,45.7,-0.07,-0.15,97.0,34.0,88.0,13.0,4.0,12.0,3.0,137.0,1221,1.41,1.57,0.0717,0.1886,0.6448999999999999,-0.0308,2.2807,72.25,45.7,0.0368,-0.0369,"Pacific Premier Bancorp, Inc.",Financial,Banks - Regional,USA
IESC,48.46,1.54,3.28,91.0,93.0,82.0,5.0,4.0,9.0,3.0,358.0,200,1.37,2.23,-0.0023,0.0044,0.3443,-0.1236999999999999,2.4763,50.11,48.46,0.0297,0.003,"IES Holdings, Inc.",Industrials,Engineering & Construction,USA
CRAI,71.51,3.58,5.27,92.0,87.0,84.0,6.0,4.0,11.0,3.0,333.0,155,1.54,3.05,0.1215,0.2001,0.5229,-0.0247,2.1825,65.9,71.51,0.0482,0.0043,"CRA International, Inc.",Industrials,Consulting Services,USA
AMKR,23.97,0.86,3.72,98.0,94.0,90.0,10.0,5.0,9.0,3.0,9.0,2624,1.68,1.51,0.0516,0.1838,0.6263000000000001,-0.0806,3.4389,59.88,23.97,0.0431,-0.0056,"Amkor Technology, Inc.",Technology,Semiconductors,USA
AXTI,13.11,0.42,3.31,99.0,74.0,94.0,12.0,3.0,10.0,3.0,55.0,886,2.44,1.13,0.0092,0.0789,0.6746,-0.1723,5.8639,53.17,13.11,0.0405,-0.0070999999999999,"AXT, Inc.",Technology,Semiconductor Equipment & Materials,USA
SNBR,143.83,6.23,4.53,96.0,99.0,96.0,10.0,5.0,11.0,3.0,104.0,1093,2.08,9.24,0.057,0.2185,1.0093,-0.0503,8.4191,61.71,143.83,0.0509,-0.0053,Sleep Number Corporation,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA
GGB,5.17,0.1,1.97,85.0,68.0,76.0,12.0,2.0,9.0,2.0,87.0,14849,1.55,0.23,0.0762999999999999,0.0987,0.3136,-0.0503,2.1701,61.8,5.17,0.0019,0.0178,Gerdau S.A.,Basic Materials,Steel,Brazil
INFY,18.74,0.36,1.96,87.0,77.0,79.0,7.0,5.0,9.0,1.0,93.0,17270,0.89,0.43,0.0276,0.0399,0.2927,-0.032,1.7737,55.55,18.75,0.0102,0.0098,Infosys Limited,Technology,Information Technology Services,India
MKSI,172.24,0.5,0.29,99.0,95.0,73.0,12.0,5.0,10.0,4.0,-9.0,482,1.6,9.47,0.0378,0.0299,0.2878,-0.1043,1.4827,53.88,172.24,-0.0025,0.0054,"MKS Instruments, Inc.",Technology,Scientific & Technical Instruments,USA
ATLC,29.85,0.04,0.13,84.0,75.0,93.0,11.0,2.0,10.0,3.0,39.0,79,1.05,2.09,0.0104,0.0756,0.7643000000000001,-0.1221,4.97,52.14,29.85,0.0034,-0.002,Atlanticus Holdings Corporation,Financial,Credit Services,USA
WCC,90.96,1.3,1.45,81.0,67.0,92.0,7.0,4.0,7.0,3.0,34.0,701,2.5,4.34,0.0516,0.0814,0.5639,-0.044,5.2715,57.47,91.0,0.0070999999999999,0.0078,"WESCO International, Inc.",Industrials,Industrial Distribution,USA
PWFL,8.63,-0.13,-1.48,41.0,4.0,78.0,9.0,3.0,9.0,4.0,132.0,603,1.88,0.57,0.0196,0.0484,0.3336,-0.0963,2.3843,52.7,8.63,-0.016,0.0011,"PowerFleet, Inc.",Technology,Communication Equipment,USA
PRFT,61.66,0.27,0.44,94.0,92.0,74.0,7.0,5.0,10.0,3.0,11.0,323,1.51,1.83,0.0535,0.0915,0.354,-0.0298,1.8746,62.75,61.66,0.0031,0.0013,"Perficient, Inc.",Technology,Information Technology Services,USA
MFC,21.71,-0.13,-0.6,80.0,70.0,74.0,5.0,4.0,11.0,1.0,-13.0,3160,1.41,0.46,0.0419,0.1005,0.3417,-0.0237999999999999,1.4598,66.59,21.72,-0.0037,-0.0018,Manulife Financial Corporation,Financial,Insurance - Life,Canada
MET,61.3,-0.46,-0.74,81.0,89.0,79.0,5.0,3.0,9.0,2.0,98.0,12184,1.34,1.58,0.0336,0.1217999999999999,0.3953,-0.0219,1.6823,63.72,61.29,-0.0066,-0.001,"MetLife, Inc.",Financial,Insurance - Life,USA
CAMT,28.8,0.0,0.0,98.0,95.0,91.0,7.0,5.0,8.0,4.0,-10.0,266,1.66,1.94,0.0056999999999999,0.0803,0.5138,-0.1138,3.2985,51.77,28.8,0.0034999999999999,-0.0034999999999999,Camtek Ltd.,Technology,Semiconductor Equipment & Materials,Israel
NVMI,85.52,0.92,1.09,96.0,85.0,83.0,12.0,5.0,6.0,4.0,-32.0,113,1.14,3.89,0.0195,0.0692,0.3824,-0.0501,2.1958,54.57,85.52,0.0102,0.0007,Nova Measuring Instruments Ltd.,Technology,Semiconductor Equipment & Materials,Israel
RBBN,8.71,0.2,2.29,86.0,60.0,90.0,13.0,4.0,6.0,3.0,71.0,1637,1.2,0.55,0.0158,0.0417,0.5522,-0.2257999999999999,3.355,52.01,8.71,0.0081,0.0147,Ribbon Communications Inc.,Communication Services,Telecom Services,USA
CRL,286.86,-1.42,-0.49,90.0,92.0,75.0,6.0,5.0,9.0,4.0,41.0,445,1.12,9.19,0.0116999999999999,0.0318,0.2337999999999999,-0.0562999999999999,1.9994,53.56,286.68,-0.0045,-0.001,"Charles River Laboratories International, Inc.",Healthcare,Diagnostics & Research,USA
ACLS,38.47,-0.2,-0.52,97.0,92.0,80.0,12.0,5.0,11.0,3.0,30.0,587,1.42,2.27,-0.0037,0.0266,0.3349,-0.1296,1.9615,49.88,38.47,-0.0191,0.0141999999999999,"Axcelis Technologies, Inc.",Technology,Semiconductor Equipment & Materials,USA
ENTG,102.87,1.26,1.24,97.0,95.0,76.0,12.0,5.0,8.0,4.0,-24.0,736,1.28,5.15,-0.004,0.0017,0.2528,-0.0977,1.6986,50.4,102.87,0.0063,0.0060999999999999,"Entegris, Inc.",Technology,Semiconductor Equipment & Materials,USA
BG,78.26,-0.27,-0.34,94.0,82.0,79.0,11.0,4.0,10.0,3.0,-8.0,1449,0.68,2.51,-0.0017,0.0562999999999999,0.3899,-0.0504,1.6959,53.52,78.18,-0.0079,0.0034,Bunge Limited,Consumer Defensive,Farm Products,USA
UCBI,35.83,0.41,1.16,97.0,73.0,79.0,13.0,5.0,13.0,3.0,212.0,1486,1.34,1.18,0.033,0.0933,0.5043,-0.0229,1.3966999999999998,62.71,35.83,0.0557,-0.0418,"United Community Banks, Inc.",Financial,Banks - Regional,USA
BGFV,17.1,1.28,8.09,96.0,76.0,99.0,10.0,4.0,10.0,2.0,66.0,1734,2.95,1.27,0.1636,0.2264999999999999,1.0526,0.016,25.3077,65.75,17.1,0.092,-0.0101,Big 5 Sporting Goods Corporation,Consumer Cyclical,Specialty Retail,USA
ESGR,261.0,-5.43,-2.04,91.0,79.0,75.0,6.0,5.0,10.0,3.0,272.0,155,0.74,7.9,0.0778,0.1677,0.3853,-0.0302,1.7182,65.77,261.0,-0.0133,-0.0072,Enstar Group Limited,Financial,Insurance - Diversified,Bermuda
SWBI,18.7,0.19,1.03,89.0,74.0,75.0,9.0,5.0,6.0,3.0,-28.0,1627,0.92,1.05,0.0493,0.0216,0.0965,-0.2066,2.5648,55.68,18.7,0.0158,-0.0054,"Smith & Wesson Brands, Inc.",Industrials,Aerospace & Defense,USA
PFS,23.05,0.05,0.22,86.0,62.0,79.0,11.0,4.0,9.0,3.0,202.0,1131,1.04,0.76,0.06,0.1384,0.4581,-0.0479,1.5459,64.8,23.04,0.0096,-0.0078,"Provident Financial Services, Inc.",Financial,Banks - Regional,USA
HTLF,51.89,0.03,0.06,88.0,71.0,71.0,11.0,4.0,12.0,3.0,248.0,776,1.36,1.64,0.0434,0.1108,0.3781,-0.0397,1.0546,65.45,51.89,0.0052,-0.0046,"Heartland Financial USA, Inc.",Financial,Banks - Regional,USA
XPER,24.46,0.42,1.75,97.0,74.0,78.0,6.0,5.0,13.0,3.0,209.0,2084,0.78,0.9,0.0815,0.1263,0.4633,-0.0227999999999999,1.411,65.75,24.46,0.0233999999999999,-0.0058,Xperi Holding Corporation,Technology,Semiconductor Equipment & Materials,USA
SNX,103.13,-0.43,-0.41,92.0,93.0,89.0,8.0,4.0,8.0,3.0,138.0,789,1.71,3.26,0.0853999999999999,0.1392,0.4042,-0.0453,2.4898,68.0,103.2,0.0002,-0.0037,SYNNEX Corporation,Technology,Information Technology Services,USA
TPX,39.48,1.24,3.24,98.0,89.0,92.0,6.0,5.0,11.0,3.0,44.0,3293,2.07,1.6,0.0988,0.2451,0.6189,-0.0152,6.1764,70.18,39.47,0.0324,-0.0003,"Tempur Sealy International, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA
PIPR,112.55,-0.66,-0.58,96.0,92.0,82.0,11.0,5.0,6.0,3.0,160.0,201,1.38,4.33,0.0177,0.083,0.3586,-0.0882,2.599,54.99,113.09,0.004,-0.005,Piper Sandler Companies,Financial,Capital Markets,USA
ONCT,9.0,0.64,7.66,82.0,48.0,95.0,7.0,2.0,12.0,4.0,10.0,1781,1.7,0.88,0.312,0.4058,1.4053,-0.0475999999999999,5.040299999999999,65.84,9.0,0.0429,0.0323,"Oncternal Therapeutics, Inc.",Healthcare,Biotechnology,USA
TBBK,23.6,0.52,2.25,99.0,96.0,95.0,11.0,4.0,12.0,3.0,215.0,1621,1.48,1.22,0.0706,0.2229,0.8922,-0.0375,6.0238,63.11,23.6,0.0194,0.003,"The Bancorp, Inc.",Financial,Banks - Regional,USA
DVAX,10.03,0.28,2.87,76.0,55.0,90.0,7.0,2.0,11.0,4.0,29.0,8760,1.25,0.77,0.0892,0.2418,0.5485,-0.1937,2.8651,58.87,10.03,0.0152,0.0133,Dynavax Technologies Corporation,Healthcare,Biotechnology,USA
UCTT,52.73,0.26,0.5,98.0,97.0,93.0,12.0,5.0,10.0,3.0,38.0,738,2.08,3.79,0.0742,0.1707999999999999,0.7265999999999999,-0.1125999999999999,3.4724,57.09,52.73,-0.0075,0.0126,"Ultra Clean Holdings, Inc.",Technology,Semiconductor Equipment & Materials,USA
ABR,16.63,0.36,2.21,92.0,85.0,82.0,7.0,5.0,10.0,4.0,44.0,1927,1.93,0.55,0.0134,0.0791999999999999,0.3339999999999999,-0.0326,3.3995,56.52,16.63,-0.0072,0.0295,"Arbor Realty Trust, Inc.",Real Estate,REIT - Mortgage,USA
XPO,124.75,-1.55,-1.23,72.0,71.0,77.0,4.0,3.0,7.0,4.0,148.0,2721,2.19,4.7,0.0401999999999999,0.0411,0.2585,-0.0508,2.2428,55.37,124.75,-0.0149,0.0027,"XPO Logistics, Inc.",Industrials,Integrated Freight & Logistics,USA
CVGI,10.04,0.09,0.91,60.0,34.0,95.0,6.0,2.0,9.0,3.0,48.0,388,3.61,0.6,0.0302,0.0834999999999999,0.6136,-0.0599,7.096799999999999,57.08,10.04,0.009,0.0,"Commercial Vehicle Group, Inc.",Consumer Cyclical,Auto Parts,USA
BXC,39.81,0.72,1.84,91.0,74.0,97.0,5.0,5.0,9.0,4.0,75.0,243,1.8,2.63,-0.0042,0.0162,0.6417,-0.147,10.0778,51.4,39.88,0.0353,-0.0146,BlueLinx Holdings Inc.,Industrials,Building Products & Equipment,USA
EFSC,49.38,0.23,0.47,94.0,77.0,75.0,11.0,5.0,13.0,3.0,123.0,310,1.43,1.67,0.0676,0.1992,0.4636,-0.0504,1.2755,66.61,49.38,0.0118999999999999,-0.0070999999999999,Enterprise Financial Services Corp,Financial,Banks - Regional,USA
AX,52.16,-0.19,-0.36,96.0,94.0,90.0,11.0,5.0,9.0,3.0,168.0,893,1.78,1.67,0.0679,0.1614,0.6686,-0.0412,2.8085000000000004,70.8,52.12,-0.0006,-0.0038,"Axos Financial, Inc.",Financial,Banks - Regional,USA
CTRN,95.09,4.72,5.22,99.0,74.0,98.0,12.0,4.0,13.0,3.0,146.0,563,1.75,5.67,0.1553999999999999,0.3639,1.5807,-0.004,13.1925,73.37,95.09,0.059,-0.0064,"Citi Trends, Inc.",Consumer Cyclical,Apparel Retail,USA
BLDR,45.9,0.22,0.48,99.0,96.0,87.0,9.0,5.0,11.0,3.0,105.0,4429,2.45,1.91,0.0385,0.0855,0.3839,-0.0385,3.6885,56.67,45.9,0.0098999999999999,-0.005,"Builders FirstSource, Inc.",Industrials,Building Products & Equipment,USA
EGLE,37.77,0.85,2.3,82.0,32.0,91.0,13.0,1.0,13.0,3.0,177.0,321,1.46,2.58,0.1202999999999999,0.3939999999999999,0.9221,-0.0766,3.2486,70.41,37.77,0.017,0.006,Eagle Bulk Shipping Inc.,Industrials,Marine Shipping,USA
SIMO,63.29,-1.12,-1.74,80.0,53.0,75.0,11.0,4.0,10.0,3.0,16.0,682,1.07,2.66,0.0279999999999999,0.1151,0.4018,-0.065,1.1897,55.4,63.29,-0.0207,0.0034,Silicon Motion Technology Corporation,Technology,Semiconductors,Hong Kong
WAL,99.65,0.95,0.96,99.0,93.0,94.0,13.0,5.0,13.0,3.0,119.0,1833,1.69,3.92,0.047,0.2221,0.9191,-0.0356999999999999,3.7679,70.5,99.65,0.0392,-0.0285,Western Alliance Bancorporation,Financial,Banks - Regional,USA
